datetime,Active_power
05/01/2007 3:00,6.919902503
05/01/2007 3:30,6.845663019
05/01/2007 4:00,3.443236595
05/01/2007 4:30,0
05/01/2007 5:00,0
05/01/2007 5:30,0
05/01/2007 6:00,0
05/01/2007 6:30,0
05/01/2007 7:00,0
05/01/2007 7:30,0
05/01/2007 8:00,0
05/01/2007 8:30,0
05/01/2007 9:00,0
05/01/2007 9:30,0
05/01/2007 10:00,0
05/01/2007 10:30,3.44725532
05/01/2007 11:00,6.84043913
05/01/2007 11:30,6.908023868
05/01/2007 12:00,6.871937516
05/01/2007 12:30,6.857663106
05/01/2007 13:00,6.914084791
05/01/2007 13:30,6.846016079
05/01/2007 14:00,6.886690121
05/01/2007 14:30,6.917103614
05/01/2007 15:00,6.9264522
05/01/2007 15:30,6.909503853
05/01/2007 16:00,3.458111838
05/01/2007 16:30,0
05/01/2007 17:00,0
05/01/2007 17:30,0
05/01/2007 18:00,0
05/01/2007 18:30,0
05/01/2007 19:00,0
05/01/2007 19:30,0
05/01/2007 20:00,0
05/01/2007 20:30,0
05/01/2007 21:00,0
05/01/2007 21:30,0
05/01/2007 22:00,0
05/01/2007 22:30,3.453439052
05/01/2007 23:00,6.859947948
05/01/2007 23:30,6.849561203
06/01/2007 0:00,6.850549986
06/01/2007 0:30,6.879832232
06/01/2007 1:00,6.924554424
06/01/2007 1:30,6.867484657
06/01/2007 2:00,6.902671924
06/01/2007 2:30,6.859087276
06/01/2007 3:00,6.874089362
06/01/2007 3:30,6.907302405
06/01/2007 4:00,3.42048395
06/01/2007 4:30,0
06/01/2007 5:00,0
06/01/2007 5:30,0
06/01/2007 6:00,0
06/01/2007 6:30,0
06/01/2007 7:00,0
06/01/2007 7:30,0
06/01/2007 8:00,0
06/01/2007 8:30,0
06/01/2007 9:00,0
06/01/2007 9:30,0
06/01/2007 10:00,0
06/01/2007 10:30,3.450306153
06/01/2007 11:00,6.899234654
06/01/2007 11:30,6.893850432
06/01/2007 12:00,6.900215475
06/01/2007 12:30,6.867113459
06/01/2007 13:00,6.898912643
06/01/2007 13:30,6.889305098
06/01/2007 14:00,6.872501061
06/01/2007 14:30,6.904150946
06/01/2007 15:00,6.87545168
06/01/2007 15:30,6.900425248
06/01/2007 16:00,3.460806671
06/01/2007 16:30,0
06/01/2007 17:00,0
06/01/2007 17:30,0
06/01/2007 18:00,0
06/01/2007 18:30,0
06/01/2007 19:00,0
06/01/2007 19:30,0
06/01/2007 20:00,0
06/01/2007 20:30,0
06/01/2007 21:00,0
06/01/2007 21:30,0
06/01/2007 22:00,0
06/01/2007 22:30,3.435358321
06/01/2007 23:00,6.851025423
06/01/2007 23:30,6.894531013
07/01/2007 0:00,6.864159861
07/01/2007 0:30,6.909836919
07/01/2007 1:00,6.848415311
07/01/2007 1:30,6.918379263
07/01/2007 2:00,6.863428542
07/01/2007 2:30,6.917882435
07/01/2007 3:00,6.878970903
07/01/2007 3:30,6.857967916
07/01/2007 4:00,3.421173003
07/01/2007 4:30,0
07/01/2007 5:00,0
07/01/2007 5:30,0
07/01/2007 6:00,0
07/01/2007 6:30,0
07/01/2007 7:00,0
07/01/2007 7:30,0
07/01/2007 8:00,0
07/01/2007 8:30,0
07/01/2007 9:00,0
07/01/2007 9:30,0
07/01/2007 10:00,0
07/01/2007 10:30,3.431027189
07/01/2007 11:00,6.857077062
07/01/2007 11:30,6.89137518
07/01/2007 12:00,6.929552477
07/01/2007 12:30,6.902254871
07/01/2007 13:00,6.866819227
07/01/2007 13:30,6.860677149
07/01/2007 14:00,6.906791653
07/01/2007 14:30,6.882824433
07/01/2007 15:00,6.859185717
07/01/2007 15:30,6.848094342
07/01/2007 16:00,3.451424167
07/01/2007 16:30,0
07/01/2007 17:00,0
07/01/2007 17:30,0
07/01/2007 18:00,0
07/01/2007 18:30,0
07/01/2007 19:00,0
07/01/2007 19:30,0
07/01/2007 20:00,0
07/01/2007 20:30,0
07/01/2007 21:00,0
07/01/2007 21:30,0
07/01/2007 22:00,0
07/01/2007 22:30,3.436606936
07/01/2007 23:00,6.926106732
07/01/2007 23:30,6.891355069
08/01/2007 0:00,6.854011169
08/01/2007 0:30,6.846107246
08/01/2007 1:00,6.887958591
08/01/2007 1:30,6.875826842
08/01/2007 2:00,6.850225445
08/01/2007 2:30,6.90171624
08/01/2007 3:00,6.890312021
08/01/2007 3:30,6.902711348
08/01/2007 4:00,3.44937362
08/01/2007 4:30,0
08/01/2007 5:00,0
08/01/2007 5:30,0
08/01/2007 6:00,0
08/01/2007 6:30,0
08/01/2007 7:00,0
08/01/2007 7:30,0
08/01/2007 8:00,0
08/01/2007 8:30,0
08/01/2007 9:00,0
08/01/2007 9:30,0
08/01/2007 10:00,0
08/01/2007 10:30,3.462129384
08/01/2007 11:00,6.906515644
08/01/2007 11:30,6.877313735
08/01/2007 12:00,6.896314191
08/01/2007 12:30,6.915041694
08/01/2007 13:00,6.914837448
08/01/2007 13:30,6.877094772
08/01/2007 14:00,6.880116738
08/01/2007 14:30,6.875278868
08/01/2007 15:00,6.910133068
08/01/2007 15:30,6.917826257
08/01/2007 16:00,3.422529367
08/01/2007 16:30,0
08/01/2007 17:00,0
08/01/2007 17:30,0
08/01/2007 18:00,0
08/01/2007 18:30,0
08/01/2007 19:00,0
08/01/2007 19:30,0
08/01/2007 20:00,0
08/01/2007 20:30,0
08/01/2007 21:00,0
08/01/2007 21:30,0
08/01/2007 22:00,0
08/01/2007 22:30,3.430625402
08/01/2007 23:00,6.88460613
08/01/2007 23:30,6.895754451
09/01/2007 0:00,6.89449521
09/01/2007 0:30,6.916267331
09/01/2007 1:00,6.904425444
09/01/2007 1:30,6.877328347
09/01/2007 2:00,6.856371109
09/01/2007 2:30,6.906753283
09/01/2007 3:00,6.852101355
09/01/2007 3:30,6.894430966
09/01/2007 4:00,3.448011373
09/01/2007 4:30,0
09/01/2007 5:00,0
09/01/2007 5:30,0
09/01/2007 6:00,0
09/01/2007 6:30,0
09/01/2007 7:00,0
09/01/2007 7:30,0
09/01/2007 8:00,0
09/01/2007 8:30,0
09/01/2007 9:00,0
09/01/2007 9:30,0
09/01/2007 10:00,0
09/01/2007 10:30,3.427097864
09/01/2007 11:00,6.904632675
09/01/2007 11:30,6.927464495
09/01/2007 12:00,6.899248673
09/01/2007 12:30,6.908264999
09/01/2007 13:00,6.863452136
09/01/2007 13:30,6.89519174
09/01/2007 14:00,6.868888992
09/01/2007 14:30,6.923074746
09/01/2007 15:00,6.897176149
09/01/2007 15:30,6.900226984
09/01/2007 16:00,3.453587486
09/01/2007 16:30,0
09/01/2007 17:00,0
09/01/2007 17:30,0
09/01/2007 18:00,0
09/01/2007 18:30,0
09/01/2007 19:00,0
09/01/2007 19:30,0
09/01/2007 20:00,0
09/01/2007 20:30,0
09/01/2007 21:00,0
09/01/2007 21:30,0
09/01/2007 22:00,0
09/01/2007 22:30,3.437703331
09/01/2007 23:00,6.928339758
09/01/2007 23:30,6.882743588
10/01/2007 0:00,6.880814272
10/01/2007 0:30,6.921371047
10/01/2007 1:00,6.872219286
10/01/2007 1:30,6.851368361
10/01/2007 2:00,6.851216437
10/01/2007 2:30,6.884602518
10/01/2007 3:00,6.899115756
10/01/2007 3:30,6.903383185
10/01/2007 4:00,3.454379294
10/01/2007 4:30,0
10/01/2007 5:00,0
10/01/2007 5:30,0
10/01/2007 6:00,0
10/01/2007 6:30,0
10/01/2007 7:00,0
10/01/2007 7:30,0
10/01/2007 8:00,0
10/01/2007 8:30,0
10/01/2007 9:00,0
10/01/2007 9:30,0
10/01/2007 10:00,0
10/01/2007 10:30,3.438185758
10/01/2007 11:00,6.92384109
10/01/2007 11:30,6.901893307
10/01/2007 12:00,6.843971249
10/01/2007 12:30,6.917469927
10/01/2007 13:00,6.894419841
10/01/2007 13:30,6.916528971
10/01/2007 14:00,6.873516221
10/01/2007 14:30,6.918601757
10/01/2007 15:00,6.852766008
10/01/2007 15:30,6.925411417
10/01/2007 16:00,3.45906734
10/01/2007 16:30,0
10/01/2007 17:00,0
10/01/2007 17:30,0
10/01/2007 18:00,0
10/01/2007 18:30,0
10/01/2007 19:00,0
10/01/2007 19:30,0
10/01/2007 20:00,0
10/01/2007 20:30,0
10/01/2007 21:00,0
10/01/2007 21:30,0
10/01/2007 22:00,0
10/01/2007 22:30,3.43676008
10/01/2007 23:00,6.846638326
10/01/2007 23:30,6.911843363
11/01/2007 0:00,6.858327548
11/01/2007 0:30,6.917028753
11/01/2007 1:00,6.896942706
11/01/2007 1:30,6.85099296
11/01/2007 2:00,6.920742963
11/01/2007 2:30,6.870917905
11/01/2007 3:00,6.89623026
11/01/2007 3:30,6.911715799
11/01/2007 4:00,3.421690555
11/01/2007 4:30,0
11/01/2007 5:00,0
11/01/2007 5:30,0
11/01/2007 6:00,0
11/01/2007 6:30,0
11/01/2007 7:00,0
11/01/2007 7:30,0
11/01/2007 8:00,0
11/01/2007 8:30,0
11/01/2007 9:00,0
11/01/2007 9:30,0
11/01/2007 10:00,0
11/01/2007 10:30,3.451947346
11/01/2007 11:00,6.851269863
11/01/2007 11:30,6.897144257
11/01/2007 12:00,6.92294496
11/01/2007 12:30,6.859142399
11/01/2007 13:00,6.846884457
11/01/2007 13:30,6.904125391
11/01/2007 14:00,6.866167413
11/01/2007 14:30,6.90328086
11/01/2007 15:00,6.878200037
11/01/2007 15:30,6.918128624
11/01/2007 16:00,3.451614175
11/01/2007 16:30,0
11/01/2007 17:00,0
11/01/2007 17:30,0
11/01/2007 18:00,0
11/01/2007 18:30,0
11/01/2007 19:00,0
11/01/2007 19:30,0
11/01/2007 20:00,0
11/01/2007 20:30,0
11/01/2007 21:00,0
11/01/2007 21:30,0
11/01/2007 22:00,0
11/01/2007 22:30,3.462459906
11/01/2007 23:00,6.893404106
11/01/2007 23:30,6.926236222
12/01/2007 0:00,6.919045207
12/01/2007 0:30,6.853297997
12/01/2007 1:00,6.872712219
12/01/2007 1:30,6.923799503
12/01/2007 2:00,6.901365348
12/01/2007 2:30,6.909622618
12/01/2007 3:00,6.900860217
12/01/2007 3:30,6.852872487
12/01/2007 4:00,3.454196819
12/01/2007 4:30,0
12/01/2007 5:00,0
12/01/2007 5:30,0
12/01/2007 6:00,0
12/01/2007 6:30,0
12/01/2007 7:00,0
12/01/2007 7:30,0
12/01/2007 8:00,0
12/01/2007 8:30,0
12/01/2007 9:00,0
12/01/2007 9:30,0
12/01/2007 10:00,0
12/01/2007 10:30,3.448971785
12/01/2007 11:00,6.86014225
12/01/2007 11:30,6.855956529
12/01/2007 12:00,6.841895431
12/01/2007 12:30,6.875312858
12/01/2007 13:00,6.87416982
12/01/2007 13:30,6.914389261
12/01/2007 14:00,6.902570483
12/01/2007 14:30,6.903231624
12/01/2007 15:00,6.914685464
12/01/2007 15:30,6.914112993
12/01/2007 16:00,3.463215941
12/01/2007 16:30,0
12/01/2007 17:00,0
12/01/2007 17:30,0
12/01/2007 18:00,0
12/01/2007 18:30,0
12/01/2007 19:00,0
12/01/2007 19:30,0
12/01/2007 20:00,0
12/01/2007 20:30,0
12/01/2007 21:00,0
12/01/2007 21:30,0
12/01/2007 22:00,0
12/01/2007 22:30,3.442073129
12/01/2007 23:00,6.866036398
12/01/2007 23:30,6.860971852
13/01/2007 0:00,6.885345962
13/01/2007 0:30,6.871313054
13/01/2007 1:00,6.899194249
13/01/2007 1:30,6.9016038
13/01/2007 2:00,6.924999203
13/01/2007 2:30,6.846795839
13/01/2007 3:00,6.854496945
13/01/2007 3:30,6.898420318
13/01/2007 4:00,3.432151758
13/01/2007 4:30,0
13/01/2007 5:00,0
13/01/2007 5:30,0
13/01/2007 6:00,0
13/01/2007 6:30,0
13/01/2007 7:00,0
13/01/2007 7:30,0
13/01/2007 8:00,0
13/01/2007 8:30,0
13/01/2007 9:00,0
13/01/2007 9:30,0
13/01/2007 10:00,0
13/01/2007 10:30,3.439014919
13/01/2007 11:00,6.847430476
13/01/2007 11:30,6.892990241
13/01/2007 12:00,6.897003001
13/01/2007 12:30,6.840904013
13/01/2007 13:00,6.922825175
13/01/2007 13:30,6.867787229
13/01/2007 14:00,6.902892365
13/01/2007 14:30,6.9065867
13/01/2007 15:00,6.843018119
13/01/2007 15:30,6.876714859
13/01/2007 16:00,3.433834822
13/01/2007 16:30,0
13/01/2007 17:00,0
13/01/2007 17:30,0
13/01/2007 18:00,0
13/01/2007 18:30,0
13/01/2007 19:00,0
13/01/2007 19:30,0
13/01/2007 20:00,0
13/01/2007 20:30,0
13/01/2007 21:00,0
13/01/2007 21:30,0
13/01/2007 22:00,0
13/01/2007 22:30,3.432088012
13/01/2007 23:00,6.923726974
13/01/2007 23:30,6.844380875
14/01/2007 0:00,6.902677443
14/01/2007 0:30,6.846707559
14/01/2007 1:00,6.882349132
14/01/2007 1:30,6.90388402
14/01/2007 2:00,6.884825548
14/01/2007 2:30,6.896227535
14/01/2007 3:00,6.853649109
14/01/2007 3:30,6.927467108
14/01/2007 4:00,3.431940439
14/01/2007 4:30,0
14/01/2007 5:00,0
14/01/2007 5:30,0
14/01/2007 6:00,0
14/01/2007 6:30,0
14/01/2007 7:00,0
14/01/2007 7:30,0
14/01/2007 8:00,0
14/01/2007 8:30,0
14/01/2007 9:00,0
14/01/2007 9:30,0
14/01/2007 10:00,0
14/01/2007 10:30,3.432626955
14/01/2007 11:00,6.872451448
14/01/2007 11:30,6.868902356
14/01/2007 12:00,6.850397752
14/01/2007 12:30,6.927084058
14/01/2007 13:00,6.854382662
14/01/2007 13:30,6.928096402
14/01/2007 14:00,6.87511238
14/01/2007 14:30,6.857298944
14/01/2007 15:00,6.853394414
14/01/2007 15:30,6.879973514
14/01/2007 16:00,3.464663268
14/01/2007 16:30,0
14/01/2007 17:00,0
14/01/2007 17:30,0
14/01/2007 18:00,0
14/01/2007 18:30,0
14/01/2007 19:00,0
14/01/2007 19:30,0
14/01/2007 20:00,0
14/01/2007 20:30,0
14/01/2007 21:00,0
14/01/2007 21:30,0
14/01/2007 22:00,0
14/01/2007 22:30,3.431708879
14/01/2007 23:00,6.840819099
14/01/2007 23:30,6.905355461
15/01/2007 0:00,6.869365928
15/01/2007 0:30,6.909541777
15/01/2007 1:00,6.890572813
15/01/2007 1:30,6.843968506
15/01/2007 2:00,6.896652693
15/01/2007 2:30,6.840243075
15/01/2007 3:00,6.851184503
15/01/2007 3:30,6.901732991
15/01/2007 4:00,3.439933493
15/01/2007 4:30,0
15/01/2007 5:00,0
15/01/2007 5:30,0
15/01/2007 6:00,0
15/01/2007 6:30,0
15/01/2007 7:00,0
15/01/2007 7:30,0
15/01/2007 8:00,0
15/01/2007 8:30,0
15/01/2007 9:00,0
15/01/2007 9:30,0
15/01/2007 10:00,0
15/01/2007 10:30,3.446033916
15/01/2007 11:00,6.920764389
15/01/2007 11:30,6.875466727
15/01/2007 12:00,6.866650656
15/01/2007 12:30,6.848584893
15/01/2007 13:00,6.912342245
15/01/2007 13:30,6.91208159
15/01/2007 14:00,6.909812673
15/01/2007 14:30,6.897078102
15/01/2007 15:00,6.914182461
15/01/2007 15:30,6.885143998
15/01/2007 16:00,3.430266414
15/01/2007 16:30,0
15/01/2007 17:00,0
15/01/2007 17:30,0
15/01/2007 18:00,0
15/01/2007 18:30,0
15/01/2007 19:00,0
15/01/2007 19:30,0
15/01/2007 20:00,0
15/01/2007 20:30,0
15/01/2007 21:00,0
15/01/2007 21:30,0
15/01/2007 22:00,0
15/01/2007 22:30,3.422589724
15/01/2007 23:00,6.848222708
15/01/2007 23:30,6.910681124
16/01/2007 0:00,6.875303108
16/01/2007 0:30,6.842366408
16/01/2007 1:00,6.92919723
16/01/2007 1:30,6.843919925
16/01/2007 2:00,6.85949542
16/01/2007 2:30,6.871922697
16/01/2007 3:00,6.903385649
16/01/2007 3:30,6.86633131
16/01/2007 4:00,3.44490284
16/01/2007 4:30,0
16/01/2007 5:00,0
16/01/2007 5:30,0
16/01/2007 6:00,0
16/01/2007 6:30,0
16/01/2007 7:00,0
16/01/2007 7:30,0
16/01/2007 8:00,0
16/01/2007 8:30,0
16/01/2007 9:00,0
16/01/2007 9:30,0
16/01/2007 10:00,0
16/01/2007 10:30,3.424174938
16/01/2007 11:00,6.919577795
16/01/2007 11:30,6.917158919
16/01/2007 12:00,6.867676454
16/01/2007 12:30,6.913025896
16/01/2007 13:00,6.900361301
16/01/2007 13:30,6.873482934
16/01/2007 14:00,6.929368113
16/01/2007 14:30,6.856306883
16/01/2007 15:00,6.917002895
16/01/2007 15:30,6.888437228
16/01/2007 16:00,3.420792692
16/01/2007 16:30,0
16/01/2007 17:00,0
16/01/2007 17:30,0
16/01/2007 18:00,0
16/01/2007 18:30,0
16/01/2007 19:00,0
16/01/2007 19:30,0
16/01/2007 20:00,0
16/01/2007 20:30,0
16/01/2007 21:00,0
16/01/2007 21:30,0
16/01/2007 22:00,0
16/01/2007 22:30,3.443375461
16/01/2007 23:00,6.911018823
16/01/2007 23:30,6.894244471
17/01/2007 0:00,6.913258017
17/01/2007 0:30,6.85366561
17/01/2007 1:00,6.85932655
17/01/2007 1:30,6.889837981
17/01/2007 2:00,6.905164121
17/01/2007 2:30,6.895489121
17/01/2007 3:00,6.849344984
17/01/2007 3:30,6.896466323
17/01/2007 4:00,3.458134419
17/01/2007 4:30,0
17/01/2007 5:00,0
17/01/2007 5:30,0
17/01/2007 6:00,0
17/01/2007 6:30,0
17/01/2007 7:00,0
17/01/2007 7:30,0
17/01/2007 8:00,0
17/01/2007 8:30,0
17/01/2007 9:00,0
17/01/2007 9:30,0
17/01/2007 10:00,0
17/01/2007 10:30,3.462414608
17/01/2007 11:00,6.920899464
17/01/2007 11:30,6.857190274
17/01/2007 12:00,6.869856646
17/01/2007 12:30,6.860014695
17/01/2007 13:00,6.856496638
17/01/2007 13:30,6.880468667
17/01/2007 14:00,6.876201904
17/01/2007 14:30,6.865797121
17/01/2007 15:00,6.843858483
17/01/2007 15:30,6.881421326
17/01/2007 16:00,3.430969643
17/01/2007 16:30,0
17/01/2007 17:00,0
17/01/2007 17:30,0
17/01/2007 18:00,0
17/01/2007 18:30,0
17/01/2007 19:00,0
17/01/2007 19:30,0
17/01/2007 20:00,0
17/01/2007 20:30,0
17/01/2007 21:00,0
17/01/2007 21:30,0
17/01/2007 22:00,0
17/01/2007 22:30,3.437066773
17/01/2007 23:00,6.885131008
17/01/2007 23:30,6.872233845
18/01/2007 0:00,6.888883429
18/01/2007 0:30,6.92228537
18/01/2007 1:00,6.882107673
18/01/2007 1:30,6.892001084
18/01/2007 2:00,6.90785927
18/01/2007 2:30,6.923073639
18/01/2007 3:00,6.910145521
18/01/2007 3:30,6.924518697
18/01/2007 4:00,3.430421467
18/01/2007 4:30,0
18/01/2007 5:00,0
18/01/2007 5:30,0
18/01/2007 6:00,0
18/01/2007 6:30,0
18/01/2007 7:00,0
18/01/2007 7:30,0
18/01/2007 8:00,0
18/01/2007 8:30,0
18/01/2007 9:00,0
18/01/2007 9:30,0
18/01/2007 10:00,0
18/01/2007 10:30,3.43568277
18/01/2007 11:00,6.911728752
18/01/2007 11:30,6.889977989
18/01/2007 12:00,6.87530106
18/01/2007 12:30,6.921368492
18/01/2007 13:00,6.854882721
18/01/2007 13:30,6.863938368
18/01/2007 14:00,6.929079307
18/01/2007 14:30,6.892480694
18/01/2007 15:00,6.918301721
18/01/2007 15:30,6.87449926
18/01/2007 16:00,3.420723973
18/01/2007 16:30,0
18/01/2007 17:00,0
18/01/2007 17:30,0
18/01/2007 18:00,0
18/01/2007 18:30,0
18/01/2007 19:00,0
18/01/2007 19:30,0
18/01/2007 20:00,0
18/01/2007 20:30,0
18/01/2007 21:00,0
18/01/2007 21:30,0
18/01/2007 22:00,0
18/01/2007 22:30,3.437348413
18/01/2007 23:00,6.882324833
18/01/2007 23:30,6.918140352
19/01/2007 0:00,6.897523503
19/01/2007 0:30,6.905002151
19/01/2007 1:00,6.907120995
19/01/2007 1:30,6.861056281
19/01/2007 2:00,6.849080597
19/01/2007 2:30,6.843950113
19/01/2007 3:00,6.863505933
19/01/2007 3:30,6.912124502
19/01/2007 4:00,3.426361271
19/01/2007 4:30,0
19/01/2007 5:00,0
19/01/2007 5:30,0
19/01/2007 6:00,0
19/01/2007 6:30,0
19/01/2007 7:00,0
19/01/2007 7:30,0
19/01/2007 8:00,0
19/01/2007 8:30,0
19/01/2007 9:00,0
19/01/2007 9:30,0
19/01/2007 10:00,0
19/01/2007 10:30,3.457134099
19/01/2007 11:00,6.854668125
19/01/2007 11:30,6.918768233
19/01/2007 12:00,6.865707211
19/01/2007 12:30,6.875682479
19/01/2007 13:00,6.92077807
19/01/2007 13:30,6.846350726
19/01/2007 14:00,6.878703124
19/01/2007 14:30,6.882021944
19/01/2007 15:00,6.906741505
19/01/2007 15:30,6.850764725
19/01/2007 16:00,3.431786046
19/01/2007 16:30,0
19/01/2007 17:00,0
19/01/2007 17:30,0
19/01/2007 18:00,0
19/01/2007 18:30,0
19/01/2007 19:00,0
19/01/2007 19:30,0
19/01/2007 20:00,0
19/01/2007 20:30,0
19/01/2007 21:00,0
19/01/2007 21:30,0
19/01/2007 22:00,0
19/01/2007 22:30,3.463436513
19/01/2007 23:00,6.922901887
19/01/2007 23:30,6.843897767
20/01/2007 0:00,6.90931423
20/01/2007 0:30,6.89064492
20/01/2007 1:00,6.846626035
20/01/2007 1:30,6.868660795
20/01/2007 2:00,6.898664588
20/01/2007 2:30,6.926339346
20/01/2007 3:00,6.904590125
20/01/2007 3:30,6.901223537
20/01/2007 4:00,3.439435641
20/01/2007 4:30,0
20/01/2007 5:00,0
20/01/2007 5:30,0
20/01/2007 6:00,0
20/01/2007 6:30,0
20/01/2007 7:00,0
20/01/2007 7:30,0
20/01/2007 8:00,0
20/01/2007 8:30,0
20/01/2007 9:00,0
20/01/2007 9:30,0
20/01/2007 10:00,0
20/01/2007 10:30,3.448084271
20/01/2007 11:00,6.895062806
20/01/2007 11:30,6.877431992
20/01/2007 12:00,6.871290713
20/01/2007 12:30,6.909550134
20/01/2007 13:00,6.906742906
20/01/2007 13:30,6.861337283
20/01/2007 14:00,6.894534433
20/01/2007 14:30,6.913800728
20/01/2007 15:00,6.874412677
20/01/2007 15:30,6.872955666
20/01/2007 16:00,3.451331469
20/01/2007 16:30,0
20/01/2007 17:00,0
20/01/2007 17:30,0
20/01/2007 18:00,0
20/01/2007 18:30,0
20/01/2007 19:00,0
20/01/2007 19:30,0
20/01/2007 20:00,0
20/01/2007 20:30,0
20/01/2007 21:00,0
20/01/2007 21:30,0
20/01/2007 22:00,0
20/01/2007 22:30,3.442864447
20/01/2007 23:00,6.84082135
20/01/2007 23:30,6.843889822
21/01/2007 0:00,6.929400148
21/01/2007 0:30,6.888796837
21/01/2007 1:00,6.860107528
21/01/2007 1:30,6.914189678
21/01/2007 2:00,6.849018163
21/01/2007 2:30,6.891306375
21/01/2007 3:00,6.861820091
21/01/2007 3:30,6.927051842
21/01/2007 4:00,3.45272412
21/01/2007 4:30,0
21/01/2007 5:00,0
21/01/2007 5:30,0
21/01/2007 6:00,0
21/01/2007 6:30,0
21/01/2007 7:00,0
21/01/2007 7:30,0
21/01/2007 8:00,0
21/01/2007 8:30,0
21/01/2007 9:00,0
21/01/2007 9:30,0
21/01/2007 10:00,0
21/01/2007 10:30,3.443398098
21/01/2007 11:00,6.865483205
21/01/2007 11:30,6.908557048
21/01/2007 12:00,6.888403879
21/01/2007 12:30,6.847798322
21/01/2007 13:00,6.903088804
21/01/2007 13:30,6.913612111
21/01/2007 14:00,6.86388622
21/01/2007 14:30,6.841009848
21/01/2007 15:00,6.850023592
21/01/2007 15:30,6.893249413
21/01/2007 16:00,3.453431417
21/01/2007 16:30,0
21/01/2007 17:00,0
21/01/2007 17:30,0
21/01/2007 18:00,0
21/01/2007 18:30,0
21/01/2007 19:00,0
21/01/2007 19:30,0
21/01/2007 20:00,0
21/01/2007 20:30,0
21/01/2007 21:00,0
21/01/2007 21:30,0
21/01/2007 22:00,0
21/01/2007 22:30,3.420584739
21/01/2007 23:00,6.863671681
21/01/2007 23:30,6.860951288
22/01/2007 0:00,6.863202103
22/01/2007 0:30,6.867109812
22/01/2007 1:00,6.844562845
22/01/2007 1:30,6.859023219
22/01/2007 2:00,6.840112265
22/01/2007 2:30,6.888286911
22/01/2007 3:00,6.866884206
22/01/2007 3:30,6.9276586
22/01/2007 4:00,3.44753475
22/01/2007 4:30,0
22/01/2007 5:00,0
22/01/2007 5:30,0
22/01/2007 6:00,0
22/01/2007 6:30,0
22/01/2007 7:00,0
22/01/2007 7:30,0
22/01/2007 8:00,0
22/01/2007 8:30,0
22/01/2007 9:00,0
22/01/2007 9:30,0
22/01/2007 10:00,0
22/01/2007 10:30,3.433543468
22/01/2007 11:00,6.928497088
22/01/2007 11:30,6.919631892
22/01/2007 12:00,6.911030568
22/01/2007 12:30,6.891342961
22/01/2007 13:00,6.862637403
22/01/2007 13:30,6.894141727
22/01/2007 14:00,6.925803988
22/01/2007 14:30,6.922744615
22/01/2007 15:00,6.905093092
22/01/2007 15:30,6.913845856
22/01/2007 16:00,3.440234473
22/01/2007 16:30,0
22/01/2007 17:00,0
22/01/2007 17:30,0
22/01/2007 18:00,0
22/01/2007 18:30,0
22/01/2007 19:00,0
22/01/2007 19:30,0
22/01/2007 20:00,0
22/01/2007 20:30,0
22/01/2007 21:00,0
22/01/2007 21:30,0
22/01/2007 22:00,0
22/01/2007 22:30,3.462970665
22/01/2007 23:00,6.900798744
22/01/2007 23:30,6.90294829
23/01/2007 0:00,6.876027288
23/01/2007 0:30,6.850191143
23/01/2007 1:00,6.914598603
23/01/2007 1:30,6.921847066
23/01/2007 2:00,6.894674707
23/01/2007 2:30,6.919977148
23/01/2007 3:00,6.894991531
23/01/2007 3:30,6.922731442
23/01/2007 4:00,3.425238089
23/01/2007 4:30,0
23/01/2007 5:00,0
23/01/2007 5:30,0
23/01/2007 6:00,0
23/01/2007 6:30,0
23/01/2007 7:00,0
23/01/2007 7:30,0
23/01/2007 8:00,0
23/01/2007 8:30,0
23/01/2007 9:00,0
23/01/2007 9:30,0
23/01/2007 10:00,0
23/01/2007 10:30,3.443514101
23/01/2007 11:00,6.876707581
23/01/2007 11:30,6.918935031
23/01/2007 12:00,6.903966301
23/01/2007 12:30,6.929351352
23/01/2007 13:00,6.849577531
23/01/2007 13:30,6.84447726
23/01/2007 14:00,6.878340743
23/01/2007 14:30,6.922697552
23/01/2007 15:00,6.90609297
23/01/2007 15:30,6.872463619
23/01/2007 16:00,3.437696868
23/01/2007 16:30,0
23/01/2007 17:00,0
23/01/2007 17:30,0
23/01/2007 18:00,0
23/01/2007 18:30,0
23/01/2007 19:00,0
23/01/2007 19:30,0
23/01/2007 20:00,0
23/01/2007 20:30,0
23/01/2007 21:00,0
23/01/2007 21:30,0
23/01/2007 22:00,0
23/01/2007 22:30,3.454950354
23/01/2007 23:00,6.885186019
23/01/2007 23:30,6.845829619
24/01/2007 0:00,6.857145025
24/01/2007 0:30,6.915038216
24/01/2007 1:00,6.899119592
24/01/2007 1:30,6.887173255
24/01/2007 2:00,6.872964357
24/01/2007 2:30,6.900198342
24/01/2007 3:00,6.842345985
24/01/2007 3:30,6.893210285
24/01/2007 4:00,3.439988624
24/01/2007 4:30,0
24/01/2007 5:00,0
24/01/2007 5:30,0
24/01/2007 6:00,0
24/01/2007 6:30,0
24/01/2007 7:00,0
24/01/2007 7:30,0
24/01/2007 8:00,0
24/01/2007 8:30,0
24/01/2007 9:00,0
24/01/2007 9:30,0
24/01/2007 10:00,0
24/01/2007 10:30,3.457702563
24/01/2007 11:00,6.886128213
24/01/2007 11:30,6.873593382
24/01/2007 12:00,6.911361724
24/01/2007 12:30,6.902258343
24/01/2007 13:00,6.893454593
